x, y
-0.02403846153846154, 3.0604026845637584
5.985576923076923, 1.7986577181208059
9.014423076923077, 1.5704697986577179
12.980769230769232, 1.328859060402685
15.961538461538462, 1.1677852348993287
21.971153846153847, 0.9664429530201346
27.8125, 0.9932885906040267
