x, y
0.04854368932038835, 2.9872340425531916
1.941747572815534, 2.127659574468085
5.946601941747573, 1.5659574468085107
9.004854368932039, 1.4382978723404256
13.009708737864077, 1.1999999999999997
15.995145631067961, 1.1829787234042555
22.0873786407767, 0.9702127659574469
27.961165048543688, 0.978723404255319
